Nome_Arquivo,visualizações,ID,Nome,Categoria,Data,Data_Original
RAF11_DEZ2017_pt01.pdf,152,535500,RAF - Relatório de Acompanhamento Fiscal - Dez/2017,RAF,2019/01/15 15:39:55,2017-12-11
RAF12_JAN2018_pt07.pdf,1689,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF12_JAN2018.pdf,1269,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF12_JAN2018_pt06.pdf,631,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF12_JAN2018_pt05.pdf,329,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF_JAN18_apresentacao.pdf,247,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF12_JAN2018_pt01.pdf,190,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF12_JAN2018_pt04.pdf,177,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF12_JAN2018_pt03.pdf,173,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF12_JAN2018_pt02.pdf,144,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF12_JAN2018_summary.pdf,93,536464,RAF- Relatório de Acompanhamento Fiscal - Jan/2018,RAF,2019/01/15 15:39:55,2018-01-15
RAF_13_2018.pdf,1161,538087,RAF- Relatório de Acompanhamento Fiscal - Fev/2018,RAF,2019/01/15 15:39:55,2018-02-09
RAF13_FEV2018_pt03.pdf,1032,538087,RAF- Relatório de Acompanhamento Fiscal - Fev/2018,RAF,2019/01/15 15:39:55,2018-02-09
RAF13_FEV2018_pt04.pdf,468,538087,RAF- Relatório de Acompanhamento Fiscal - Fev/2018,RAF,2019/01/15 15:39:55,2018-02-09
RAF13_FEV2018_pt02.pdf,173,538087,RAF- Relatório de Acompanhamento Fiscal - Fev/2018,RAF,2019/01/15 15:39:55,2018-02-09
RAF13_FEV2018_pt01.pdf,164,538087,RAF- Relatório de Acompanhamento Fiscal - Fev/2018,RAF,2019/01/15 15:39:55,2018-02-09
RAF13_FEV18_apresentacao.pdf,151,538087,RAF- Relatório de Acompanhamento Fiscal - Fev/2018,RAF,2019/01/15 15:39:55,2018-02-09
RAF_13_2018.pdf,1,538087,RAF- Relatório de Acompanhamento Fiscal - Fev/2018,RAF,2019/01/15 15:39:55,2018-02-09
RAF_14_2018.pdf,979,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_2018_pt1.pdf,351,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_2018_pt3.pdf,340,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_2018_pt4.pdf,253,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_2018.pdf,176,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_2018_Apresentacao.pdf,152,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_2018_pt2.1.pdf,122,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_2018_pt2.2.pdf,108,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_pt1_Contexto_Macro.pdf,13,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF_14_pt2_Conjuntura_Fiscal.pdf,10,539124,RAF- Relatório de Acompanhamento Fiscal - Mar/2018,RAF,2019/01/15 15:39:55,2018-03-12
RAF15_ABR2018_Divida.pdf,2048,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018.pdf,1338,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018_Orcamento.pdf,332,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018_Apresentacao.pdf,178,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018_ContextoMacro.pdf,160,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018_ConjunturaFiscal.pdf,158,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018_en.pdf,120,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018.pdf,66,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018.pdf,45,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF15_ABR2018_Orcamento.pdf,14,540164,RAF- Relatório de Acompanhamento Fiscal - Abr/2018,RAF,2019/01/15 15:39:55,2018-04-09
RAF16_MAIO2018.pdf,516,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF16_MAIO2018_TopicoEspecial_Gastos.pdf,391,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF16_MAI2018.pdf,261,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF16_MAIO2018_TopicoEspecial_Hiato.pdf,232,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF16_MAIO2018_CenariosFiscais.pdf,185,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF16_MAIO2018_Orcamento.pdf,166,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF16_MAIO2018_ConjunturaFiscal.pdf,146,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF_MAIO2018_Apresentacao.pdf,137,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF16_MAIO2018_ContextoMacro.pdf,127,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF_MAIO2018_apresentacao_en.pdf,127,541284,RAF- Relatório de Acompanhamento Fiscal - Mai/2018,RAF,2019/01/15 15:39:55,2018-05-07
RAF17_JUN2018_TopicoEspecial_CargaTributaria.pdf,630,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF17_JUN2018.pdf,516,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF17_JUN2018_Orcamento.pdf,377,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF17_JUN2018.pdf,278,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF17_JUN2018_Apresentacao.pdf,221,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF17_JUN2018_ContextoMacro.pdf,166,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF17_JUN2018_apresentacao_en.pdf,110,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF17_JUN2018_ConjunturaFiscal.pdf,86,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF17_JUN2018_ConjunturaFiscal.pdf,54,542807,RAF- Relatório de Acompanhamento Fiscal - Jun/2018,RAF,2019/01/15 15:39:55,2018-06-11
RAF18_JUL2018.pdf,563,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018_TopicoEspecial_Receitas.pdf,217,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018_TopicoEspecial_Desvalorizacao.pdf,209,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018.pdf,203,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018_ConjunturaFiscal.pdf,190,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018_Orcamento.pdf,162,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018_Presentation_en.pdf,157,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018.pdf,133,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018_ContextoMacro.pdf,129,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF18_JUL2018_Apresentacao.pdf,108,543844,RAF- Relatório de Acompanhamento Fiscal - Jul/2018,RAF,2019/01/15 15:39:55,2018-07-09
RAF19_AGO2018.pdf,1476,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF19_AGO2018.pdf,559,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF19_AGO2018_ConjunturaFiscal.pdf,418,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF19_AGO2018_ContextoMacro.pdf,255,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF19_AGO2018_Orcamento.pdf,234,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF19_AGO2018_CenariosFiscais.pdf,224,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF19_AGO2018_CenariosDivida.pdf,193,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF19_AGO2018_Apresentacao.pdf,166,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF19_AGO2018_Presentation.pdf,96,545483,RAF- Relatório de Acompanhamento Fiscal - Ago/2018,RAF,2019/01/15 15:39:55,2018-08-13
RAF20_SET2018.pdf,899,546624,RAF- Relatório de Acompanhamento Fiscal - Set/2018,RAF,2019/01/15 15:39:55,2018-09-11
RAF20_SET2018_Orcamento.pdf,203,546624,RAF- Relatório de Acompanhamento Fiscal - Set/2018,RAF,2019/01/15 15:39:55,2018-09-11
RAF20_SET2018_Apresentacao.pdf,180,546624,RAF- Relatório de Acompanhamento Fiscal - Set/2018,RAF,2019/01/15 15:39:55,2018-09-11
RAF20_SET2018_TopicoEspecial_Receitas.pdf,179,546624,RAF- Relatório de Acompanhamento Fiscal - Set/2018,RAF,2019/01/15 15:39:55,2018-09-11
RAF20_SET2018_ContextoMacro.pdf,133,546624,RAF- Relatório de Acompanhamento Fiscal - Set/2018,RAF,2019/01/15 15:39:55,2018-09-11
RAF20_SET2018_ConjunturaFiscal.pdf,130,546624,RAF- Relatório de Acompanhamento Fiscal - Set/2018,RAF,2019/01/15 15:39:55,2018-09-11
RAF20_SET2018_TopicoEspecial_BGU.pdf,94,546624,RAF- Relatório de Acompanhamento Fiscal - Set/2018,RAF,2019/01/15 15:39:55,2018-09-11
RAF20_SET2018_apresentacao_en.pdf,33,546624,RAF- Relatório de Acompanhamento Fiscal - Set/2018,RAF,2019/01/15 15:39:55,2018-09-11
RAF21_OUT2018.pdf,376,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018.pdf,332,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018_Conjuntura_Fiscal.pdf,171,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018_Contexto_Macro.pdf,160,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018_Topico_especial.pdf,147,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018_Orcamento.pdf,134,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018_Conjuntura_Fiscal.pdf,132,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018_Apresentacao_pt.pdf,101,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018_Apresentacao_pt.pdf,48,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF21_OUT2018_Presentation_en.pdf,43,547927,RAF- Relatório de Acompanhamento Fiscal - Out/2018,RAF,2019/01/15 15:39:55,2018-10-08
RAF22_NOV2018.pdf,918,549985,RAF - Relatório de Acompanhamento Fiscal - Nov/2018,RAF,2019/01/15 15:39:55,2018-11-12
RAF22_NOV2018_Conjuntura_Fiscal.pdf,153,549985,RAF - Relatório de Acompanhamento Fiscal - Nov/2018,RAF,2019/01/15 15:39:55,2018-11-12
RAF22_NOV2018_Cenarios_Fiscais.pdf,141,549985,RAF - Relatório de Acompanhamento Fiscal - Nov/2018,RAF,2019/01/15 15:39:55,2018-11-12
RAF22_NOV2018_Contexto_Macro.pdf,129,549985,RAF - Relatório de Acompanhamento Fiscal - Nov/2018,RAF,2019/01/15 15:39:55,2018-11-12
RAF22_NOV2018_Orcamento.pdf,105,549985,RAF - Relatório de Acompanhamento Fiscal - Nov/2018,RAF,2019/01/15 15:39:55,2018-11-12
RAF22_NOV2018_Apresentacao_pt.pdf,86,549985,RAF - Relatório de Acompanhamento Fiscal - Nov/2018,RAF,2019/01/15 15:39:55,2018-11-12
RAF22_NOV2018_Presentation_en.pdf,37,549985,RAF - Relatório de Acompanhamento Fiscal - Nov/2018,RAF,2019/01/15 15:39:55,2018-11-12
RAF22_NOV2018_Apresentacao_pt.pdf,18,549985,RAF - Relatório de Acompanhamento Fiscal - Nov/2018,RAF,2019/01/15 15:39:55,2018-11-12
RAF23_DEZ2018.pdf,537,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF23_DEZ2018.pdf,297,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF23_DEZ2018_Contexto_Macro.pdf,103,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF23_DEZ2018_TopicoEspecial_CargaTributaria.pdf,102,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF23_DEZ2018_Conjuntura_Fiscal.pdf,91,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF23_DEZ2018_Orcamento.pdf,76,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF_DEZ18_Apresentacao.pdf,76,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF23_DEZ2018_Graficos_Tabelas.xlsx,65,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF23_DEZ2018_Graficos_Tabelas.xlsx,46,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
RAF23_DEZ18_Presentation_en.pdf,21,551026,RAF - Relatório de Acompanhamento Fiscal - Dez/2018,RAF,2019/01/15 15:39:55,2018-12-10
EE_Reservas_Internacionais.pdf,2876,529487,Estudo Especial nº 01 - O custo fiscal das reservas - Mar/2017,Estudos Especiais,2019/01/15 15:39:56,2017-03-01
Estudo Especial n 2.pdf,2834,529826,Estudo Especial nº 02 - Metodologias para a avaliação da capacidade de pagamento dos Estados - Mai/2017,Estudos Especiais,2019/01/15 15:39:56,2017-04-01
Estudo_OpCompromissadas.pdf,2506,533520,Estudo Especial nº 03 - As Operações Compromissadas do Banco Central - Out/2017,Estudos Especiais,2019/01/15 15:39:56,2017-10-01
EE_04_2018.pdf,1605,536764,Estudo Especial nº 04 - Hiato do produto na economia brasileira: Estimativas da IFI pela metodologia de função de produção - Jan/2018,Estudos Especiais,2019/01/15 15:39:56,2018-01-01
EE_n05_2018.pdf,2136,540060,Estudo Especial nº 05 - Regra de Ouro no Brasil: Balanços e desafios - Abr/2018,Estudos Especiais,2019/01/15 15:39:56,2018-04-05
EE_n05_2018.pdf,61,540060,Estudo Especial nº 05 - Regra de Ouro no Brasil: Balanços e desafios - Abr/2018,Estudos Especiais,2019/01/15 15:39:56,2018-04-05
EE_06_2018.pdf,1011,546107,Estudo Especial nº 06 - Análise da situação da União com base no seu balanço patrimonial - Ago/2018,Estudos Especiais,2019/01/15 15:39:56,2018-08-28
Estudos Especiais IFI Nº6 - BGU.pdf,2,546107,Estudo Especial nº 06 - Análise da situação da União com base no seu balanço patrimonial - Ago/2018,Estudos Especiais,2019/01/15 15:39:56,2018-08-28
EE_07_Divida_Bruta.pdf,1160,547744,Estudo Especial nº 07 - Dívida Bruta: Evolução e Projeções - Out/2018,Estudos Especiais,2019/01/15 15:39:56,2018-10-04
EE_08_Observatorio_Estados.pdf,392,551069,Estudo Especial nº 08 - Observatório das Finanças Públicas Estaduais - Dez/2018,Estudos Especiais,2019/01/15 15:39:56,2018-12-11
EE_08_Observatorio_Estados.pdf,270,551069,Estudo Especial nº 08 - Observatório das Finanças Públicas Estaduais - Dez/2018,Estudos Especiais,2019/01/15 15:39:56,2018-12-11
EE_08_Observatorio_Estados.pdf,149,551069,Estudo Especial nº 08 - Observatório das Finanças Públicas Estaduais - Dez/2018,Estudos Especiais,2019/01/15 15:39:56,2018-12-11
Nota Técnica 01.pdf,525,529854,Nota Técnica nº 01 - Comentários sobre o resultado do PIB trimestral - Jun/2017,Nota Técnica,2019/01/15 15:39:56,2017-06-02
Nota Técnica 01.pdf,215,529854,Nota Técnica nº 01 - Comentários sobre o resultado do PIB trimestral - Jun/2017,Nota Técnica,2019/01/15 15:39:56,2017-06-02
Nota Técnica 02_2017-06-22.pdf,326,529987,Nota Técnica nº 02 - Arrecadação federal em maio de 2017 - Jun/2017,Nota Técnica,2019/01/15 15:39:56,2017-06-22
Nota Técnica 02_2017-06-22.pdf,233,529987,Nota Técnica nº 02 - Arrecadação federal em maio de 2017 - Jun/2017,Nota Técnica,2019/01/15 15:39:56,2017-06-22
IFI_NT_03_2017-06-27.pdf,533,530118,Nota Técnica nº 03 - Cenário fiscal do Projeto de Lei de Diretrizes Orçamentárias (PLDO) é otimista - Jun/2017,Nota Técnica,2019/01/15 15:39:56,2017-06-27
IFI_NT_04_2017-07-17.pdf,552,530468,Nota Técnica nº 04 - Prévia do resulto primário do governo central de junho de 2017 - Jul/2017,Nota Técnica,2019/01/15 15:39:56,2017-07-17
NT04_17.07.2017.pdf,1,530468,Nota Técnica nº 04 - Prévia do resulto primário do governo central de junho de 2017 - Jul/2017,Nota Técnica,2019/01/15 15:39:56,2017-07-17
IFI_NT_05_2017.pdf,1558,530744,"Nota Técnica nº 05 - Breve análise do teto de gastos no Legislativo, Judiciário, MPU e DPU - Ago/2017",Nota Técnica,2019/01/15 15:39:56,2017-08-02
IFI_NT_06_2017.pdf,147,531024,Nota Técnica nº 06 - Prévia do resultado primário do governo central de julho de 2017 - Ago/2017,Nota Técnica,2019/01/15 15:39:56,2017-08-17
IFI_NT_07_2017-09-14.pdf,1086,531772,Nota Técnica nº 07 - Atualização tributária: a influência e impacto das renúncias fiscais - Set/2017,Nota Técnica,2019/01/15 15:39:56,2017-09-14
IFI_NT_07_2017-09-14.pdf,339,531772,Nota Técnica nº 07 - Atualização tributária: a influência e impacto das renúncias fiscais - Set/2017,Nota Técnica,2019/01/15 15:39:56,2017-09-14
IFI_NT_08_2017-09-18.pdf,232,531887,Nota Técnica nº 08 - Sinais de recuperação da atividade econômica - Set/2017,Nota Técnica,2019/01/15 15:39:56,2017-09-18
NT09_agosto.pdf,237,531935,Nota Técnica nº 09 - Prévia do resultado primário do governo central de agosto de 2017 - Set/2017,Nota Técnica,2019/01/15 15:39:56,2017-09-19
NT10_Previa_do_resultado_primario.pdf,223,533562,Nota Técnica nº 10 - Prévia do resultado primário do governo central de setembro de 2017 - Out/2017,Nota Técnica,2019/01/15 15:39:56,2017-10-23
NT10_Previa_do_resultado_primario.pdf,107,533562,Nota Técnica nº 10 - Prévia do resultado primário do governo central de setembro de 2017 - Out/2017,Nota Técnica,2019/01/15 15:39:56,2017-10-23
IFI_NT_11_2017-11-24.pdf,165,534958,Nota Técnica nº 11 - Prévia do resultado primário do governo central de outubro de 2017 - Nov/2017,Nota Técnica,2019/01/15 15:39:56,2017-11-24
IFI_NT_12_2017-11-29.pdf,249,535126,Nota Técnica nº 12 - Os efeitos fiscais da redução da Selic - Nov/2017,Nota Técnica,2019/01/15 15:39:56,2017-11-29
NT13_Capacidade_de_pagamento_dos_Estados.pdf,372,535877,Nota Técnica nº 13 - A nova metodologia de cálculo da capacidade de pagamento dos estados e municípios - Dez/2017,Nota Técnica,2019/01/15 15:39:57,2017-12-19
NT14_2017.pdf,255,536026,Nota Técnica nº 14 - Prévia do resultado primário do governo central de novembro de 2017 - Dez/2017,Nota Técnica,2019/01/15 15:39:57,2017-12-22
NT15_2018.pdf,331,536870,Nota Técnica nº 15 - Prévia do resultado primário do governo central de dezembro de 2017 - Jan/2018,Nota Técnica,2019/01/15 15:39:57,2018-01-22
NT16_2018.pdf,231,538470,Nota Técnica nº 16 - Prévia do resultado primário do governo central de janeiro de 2018 - Fev/2018,Nota Técnica,2019/01/15 15:39:57,2018-02-23
NT17_2018.pdf,416,542784,Nota Técnica nº 17 - Gastos (benefícios) tributários - Jun/2018,Nota Técnica,2019/01/15 15:39:57,2018-06-08
NT18_2018.pdf,639,544424,Nota Técnica nº 18 - Discussões sobre a evolução do deflator do PIB - Jul/2018,Nota Técnica,2019/01/15 15:39:57,2018-07-23
NT_Elasticidade.pdf,712,545264,Nota Técnica nº 19 - A variação da receita em resposta à atividade econômica - Ago/2018,Nota Técnica,2019/01/15 15:39:57,2018-08-09
NT21_2018.pdf,383,546293,Nota Técnica nº 21 - A importância da Emenda Constitucional nº 95/2016 - Ago/2018,Nota Técnica,2019/01/15 15:39:57,2018-08-31
NT21_2018.pdf,327,546293,Nota Técnica nº 21 - A importância da Emenda Constitucional nº 95/2016 - Ago/2018,Nota Técnica,2019/01/15 15:39:57,2018-08-31
NT_22_2018.pdf,582,547161,Nota Técnica nº 22 - Impacto da decisão do STJ sobre o adicional para aposentados que necessitem de ajuda permanente - Set/2018,Nota Técnica,2019/01/15 15:39:57,2018-09-21
NT23_2018.pdf,682,547824,Nota Técnica nº 23 - As contas do FGTS - Out/2018,Nota Técnica,2019/01/15 15:39:57,2018-10-05
riscos_fiscais.pdf,534,549648,Nota Técnica nº 24 - Riscos fiscais da União - Nov/2018,Nota Técnica,2019/01/15 15:39:57,2018-11-01
NT25_relacao_Tesouro_BACEN.pdf,420,551109,Nota Técnica nº 25 - Relação entre Tesouro e Banco Central - Dez/2018,Nota Técnica,2019/01/15 15:39:57,2018-12-12
